3.0,0.0,0.0,1.0,3.0,2.0,0.0,3.6
3.0,0.0,0.0,0.0,4.0,4.0,1.0,3.2
3.0,0.0,1.0,0.0,3.0,3.0,1.0,3.1
4.0,0.0,1.0,0.0,2.0,2.0,1.0,3.4
4.0,0.0,4.0,1.0,3.0,1.0,0.0,3.9
3.0,1.0,1.0,0.0,3.0,3.0,0.0,3.5
2.0,0.0,2.0,0.0,3.0,2.0,0.0,3.3
4.0,0.0,1.0,1.0,3.0,0.0,1.0,3.2
4.0,0.0,4.0,0.0,3.0,3.0,1.0,2.6
3.0,0.0,0.0,1.0,3.0,3.0,0.0,3.99
4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0
3.0,0.0,2.0,0.0,2.0,1.0,0.0,3.5
4.0,0.0,3.0,1.0,3.0,1.0,0.0,3.8
4.0,0.0,2.0,1.0,0.0,4.0,1.0,2.9
2.0,0.0,2.0,1.0,3.0,2.0,0.0,3.1
4.0,0.0,2.0,1.0,2.0,1.0,0.0,4.0
3.0,0.0,1.0,1.0,2.0,2.0,0.0,2.6
4.0,0.0,0.0,1.0,3.0,3.0,1.0,3.5
4.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0
4.0,1.0,1.0,1.0,3.0,2.0,1.0,3.81
4.0,0.0,1.0,0.0,0.0,0.0,1.0,3.65
4.0,0.0,2.0,0.0,3.0,0.0,1.0,3.1
3.0,1.0,0.0,1.0,1.0,4.0,1.0,3.5
3.0,0.0,2.0,1.0,3.0,0.0,0.0,3.9
4.0,0.0,1.0,0.0,3.0,3.0,1.0,3.48
3.0,1.0,0.0,1.0,3.0,0.0,1.0,3.69
3.0,0.0,2.0,0.0,3.0,0.0,1.0,3.54
3.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0
4.0,0.0,3.0,1.0,3.0,4.0,1.0,3.2
3.0,1.0,0.0,0.0,2.0,0.0,0.0,3.5
3.0,1.0,0.0,0.0,3.0,3.0,1.0,3.53
3.0,1.0,1.0,0.0,3.0,0.0,0.0,3.72
3.0,0.0,2.0,1.0,3.0,0.0,1.0,3.4
3.0,0.0,2.0,0.0,0.0,3.0,0.0,3.52
3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.46
3.0,1.0,0.0,1.0,3.0,0.0,1.0,3.5
4.0,0.0,2.0,0.0,3.0,4.0,1.0,3.9
